date,spot,strike,days_to_expiry,expiry_years,market_iv,surface_iv,call_mkt_price,call_pde_price,call_mispricing,put_mkt_price,put_pde_price,put_mispricing,is_atm
2024-05-31,22530.69921875,22750.0,13,0.03561643835616438,0.30779836174318115,0.307798,444.85,443.1950274425708,1.655,539.2,609.8889182461695,-70.6889,False
2024-05-31,22530.69921875,22800.0,13,0.03561643835616438,0.30481156129652925,0.304812,418.35,417.5972532767974,0.7527,563.8,634.1755245409473,-70.3755,False
2024-06-03,23263.900390625,23000.0,10,0.0273972602739726,0.2861559258214177,0.286156,605.9,604.735044955561,1.165,262.55,299.91219883856246,-37.3622,False
2024-06-03,23263.900390625,23050.0,10,0.0273972602739726,0.2901439494446049,0.290144,582.3,580.6091315556445,1.6909,283.8,325.6973235788856,-41.8973,False
2024-06-03,23263.900390625,23100.0,10,0.0273972602739726,0.28447134763823206,0.284471,545.2,544.783235912501,0.4168,301.15,339.78246607597487,-38.6325,False
2024-06-03,23263.900390625,23150.0,10,0.0273972602739726,0.2821367267818847,0.282137,513.9,513.8874023026738,0.0126,320.3,358.79767060637596,-38.4977,False
2024-06-03,23263.900390625,23200.0,10,0.0273972602739726,0.2817952846463532,0.281795,486.5,485.9781022198379,0.5219,339.1,380.7994086637743,-41.6994,False
2024-06-03,23263.900390625,23250.0,10,0.0273972602739726,0.28441631753346314,0.284416,464.55,462.6206514802802,1.9293,362.8,407.35299606445517,-44.553,True
2024-06-03,23263.900390625,23300.0,10,0.0273972602739726,0.28193410177755707,0.281934,435.7,434.50997937959687,1.19,387.2,429.15336210399846,-41.9534,False
2024-06-03,23263.900390625,23350.0,10,0.0273972602739726,0.28534042786130115,0.28534,416.8,416.64551407041705,0.1545,406.45,461.1999349350616,-54.7499,False
2024-06-03,23263.900390625,23400.0,10,0.0273972602739726,0.28363152419484317,0.283632,390.95,390.9176512486962,0.0323,432.5,485.3831102535675,-52.8831,False
2024-06-03,23263.900390625,23450.0,10,0.0273972602739726,0.28472794005057567,0.284728,370.3,369.4908390121223,0.8092,459.6,513.8673361572348,-54.2673,False
2024-06-03,23263.900390625,23500.0,10,0.0273972602739726,0.27783691123112425,0.277837,338.4,335.9624506436313,2.4375,489.85,530.2499859289838,-40.4,False
2024-06-04,21884.5,21650.0,9,0.024657534246575342,0.3419430934461652,0.341943,612.75,611.3910697962826,1.3589,119.25,342.2195468632372,-222.9695,False
2024-06-04,21884.5,21700.0,9,0.024657534246575342,0.33549772804387185,0.335498,575.55,574.5726966553452,0.9773,438.2,355.3211009210635,82.8789,False
2024-06-04,21884.5,21750.0,9,0.024657534246575342,0.3354582453321194,0.335458,547.7,547.5837296757827,0.1163,154.7,378.25206114026923,-223.5521,False
2024-06-04,21884.5,21800.0,9,0.024657534246575342,0.33975000115778153,0.33975,526.6,526.4848813114316,0.1151,484.25,407.0731399746862,77.1769,False
2024-06-04,21884.5,21850.0,9,0.024657534246575342,0.34091613626450024,0.340916,502.15,501.1840196627684,0.966,196.8,431.6922055247942,-234.8922,False
2024-06-04,21884.5,21900.0,9,0.024657534246575342,0.3400653624995037,0.340065,475.8,474.2864460821489,1.5136,510.75,454.7145591429449,56.0354,True
2024-06-04,21884.5,21950.0,9,0.024657534246575342,0.3379403048550938,0.33794,448.55,448.2232631042404,0.3267,245.6,478.5713033638064,-232.9713,False
2024-06-04,21884.5,22000.0,9,0.024657534246575342,0.32949710588041076,0.329497,413.5,413.51726778073316,-0.0173,563.7,493.7852352390619,69.9148,False
2024-06-04,21884.5,22050.0,9,0.024657534246575342,0.3375543064797266,0.337554,401.9,401.4095483072594,0.4905,580.55,531.5974429643618,48.9526,False
2024-06-04,21884.5,22100.0,9,0.024657534246575342,0.3341648292702178,0.334165,375.5,373.6420048716753,1.858,631.5,553.7498267275467,77.7502,False
2024-06-04,21884.5,22150.0,9,0.024657534246575342,0.33758935687848673,0.337589,359.2,358.5026488660759,0.6974,635.3,588.5303979207196,46.7696,False
2024-06-05,22620.349609375,22350.0,8,0.021917808219178082,0.20091679638661755,0.200917,444.5,443.3804204846191,1.1196,208.35,141.21238578051884,67.1376,False
2024-06-05,22620.349609375,22400.0,8,0.021917808219178082,0.20218240973645296,0.202182,413.35,410.1461137997966,3.2039,225.7,157.90689693612825,67.7931,False
2024-06-05,22620.349609375,22450.0,8,0.021917808219178082,0.19802948975525034,0.198029,376.8,375.88552489739243,0.9145,237.2,173.5751258741556,63.6249,False
2024-06-05,22620.349609375,22500.0,8,0.021917808219178082,0.20513114215942968,0.205131,356.05,356.030756706988,0.0192,265.2,203.64917552416495,61.5508,False
2024-06-05,22620.349609375,22550.0,8,0.021917808219178082,0.1979203053631042,0.19792,318.2,317.60175569554485,0.5982,297.05,215.1489923531508,81.901,False
2024-06-05,22620.349609375,22600.0,8,0.021917808219178082,0.2018305222420222,0.201831,296.4,293.78666927618576,2.6133,308.75,241.26272377422748,67.4873,True
2024-06-05,22620.349609375,22650.0,8,0.021917808219178082,0.20492196667387697,0.204922,275.05,272.97967433761755,2.0703,330.25,270.3845466760814,59.8655,False
2024-06-05,22620.349609375,22700.0,8,0.021917808219178082,0.20212145151679556,0.202121,247.3,246.9878714032625,0.3121,355.5,294.3215615821498,61.1784,False
2024-06-05,22620.349609375,22750.0,8,0.021917808219178082,0.19966752582439481,0.199668,221.5,221.52005348977315,-0.0201,386.6,318.78256150908993,67.8174,False
2024-06-05,22620.349609375,22800.0,8,0.021917808219178082,0.19941152627770495,0.199412,200.1,198.9922012251551,1.1078,418.65,346.18352708489806,72.4665,False
2024-06-05,22620.349609375,22850.0,8,0.021917808219178082,0.19907840402582488,0.199078,180.05,176.5220344143144,3.528,447.0,373.64217811448765,73.3578,False
2024-06-06,22821.400390625,22550.0,7,0.019178082191780823,0.19464983443665024,0.19465,422.25,420.99534425416425,1.2547,108.75,121.50219316566408,-12.7522,False
2024-06-06,22821.400390625,22600.0,7,0.019178082191780823,0.1934582538782765,0.193458,387.5,384.0247027152957,3.4753,124.7,134.46926169228877,-9.7693,False
2024-06-06,22821.400390625,22650.0,7,0.019178082191780823,0.1871059052219156,0.187106,348.05,347.0677148898742,0.9823,139.5,147.4499839323591,-7.95,False
2024-06-06,22821.400390625,22700.0,7,0.019178082191780823,0.18644100743339626,0.186441,316.7,316.6922281550293,0.0078,157.55,167.0122072630075,-9.4622,False
2024-06-06,22821.400390625,22750.0,7,0.019178082191780823,0.1839506858346382,0.183951,284.7,284.0089355144529,0.6911,177.15,184.26662468792318,-7.1166,False
2024-06-06,22821.400390625,22800.0,7,0.019178082191780823,0.18417059267998873,0.184171,257.7,254.63234959324012,3.0677,196.05,204.82774883219628,-8.7777,True
2024-06-06,22821.400390625,22850.0,7,0.019178082191780823,0.18390503678383702,0.183905,231.8,229.2032043644702,2.5968,215.6,229.33631366891768,-13.7363,False
2024-06-06,22821.400390625,22900.0,7,0.019178082191780823,0.18192180248554107,0.181922,205.45,205.03252188855544,0.4175,240.4,255.10334125849394,-14.7033,False
2024-06-06,22821.400390625,22950.0,7,0.019178082191780823,0.1815865069478624,0.181587,182.9,182.97623900338127,-0.0762,261.75,282.98476843880985,-21.2348,False
2024-06-06,22821.400390625,23000.0,7,0.019178082191780823,0.17784877325672088,0.177849,157.9,156.76321119496654,1.1368,293.05,306.70945069589277,-13.6595,False
2024-06-06,22821.400390625,23050.0,7,0.019178082191780823,0.17672082742308873,0.176721,137.9,133.83349203780668,4.0665,324.45,333.71744160421474,-9.2674,False
2024-06-07,23290.150390625,23050.0,13,0.03561643835616438,0.16013730608478222,0.160137,449.95,447.01845836553645,2.9315,183.85,153.56746005746967,30.2825,False
2024-06-07,23290.150390625,23100.0,13,0.03561643835616438,0.1573404281733614,0.15734,413.25,411.76822611341345,1.4818,200.0,168.20160826590336,31.7984,False
2024-06-07,23290.150390625,23150.0,13,0.03561643835616438,0.15851728632330567,0.158517,384.35,384.17835980048187,0.1716,216.65,190.49612241353677,26.1539,False
2024-06-07,23290.150390625,23200.0,13,0.03561643835616438,0.15591051818294563,0.155911,350.45,350.1877590331434,0.2622,234.85,206.38990210675553,28.4601,False
2024-06-07,23290.150390625,23250.0,13,0.03561643835616438,0.1556485743730043,0.155649,321.9,320.11531126948364,1.7847,254.7,226.20183480364682,28.4982,False
2024-06-07,23290.150390625,23300.0,13,0.03561643835616438,0.15450831003134075,0.154508,293.25,289.8232417177228,3.4268,275.6,245.79414571244337,29.8059,True
2024-06-07,23290.150390625,23350.0,13,0.03561643835616438,0.15354545303271286,0.153545,266.35,265.3853324581269,0.9647,299.6,271.2406169134086,28.3594,False
2024-06-07,23290.150390625,23400.0,13,0.03561643835616438,0.15248648620075597,0.152486,240.75,240.8019084557912,-0.0519,324.15,296.54157337162883,27.6084,False
2024-06-07,23290.150390625,23450.0,13,0.03561643835616438,0.1514338773731563,0.151434,216.65,216.25585968694833,0.3941,344.8,321.87990506334404,22.9201,False
2024-06-07,23290.150390625,23500.0,13,0.03561643835616438,0.15146102834755779,0.151461,195.9,193.59561013541958,2.3044,376.65,349.10403597237723,27.546,False
2024-06-07,23290.150390625,23550.0,13,0.03561643835616438,0.15039568915380191,0.150396,174.75,172.45151309326843,2.2985,410.85,377.8443193907824,33.0057,False
2024-06-10,23259.19921875,23000.0,10,0.0273972602739726,0.14738701528178846,0.147387,406.1,403.84236861375797,2.2576,163.3,103.72069437174555,59.5793,False
2024-06-10,23259.19921875,23050.0,10,0.0273972602739726,0.13714857542185438,0.137149,357.95,355.08916752551863,2.8608,180.0,104.87853142375567,75.1215,False
2024-06-10,23259.19921875,23100.0,10,0.0273972602739726,0.14420990343492363,0.14421,335.0,334.434004221049,0.566,197.3,134.13440625952092,63.1656,False
2024-06-10,23259.19921875,23150.0,10,0.0273972602739726,0.14148687140051874,0.141487,300.05,299.9874355457473,0.0626,220.7,149.5988757244469,71.1011,False
2024-06-10,23259.19921875,23200.0,10,0.0273972602739726,0.1426044723970586,0.142604,272.45,271.1355729715124,1.3144,239.6,170.65805129044935,68.9419,False
2024-06-10,23259.19921875,23250.0,10,0.0273972602739726,0.14719061491833318,0.147191,252.0,247.79371907626444,4.2063,261.0,197.2272355354368,63.7728,True
2024-06-10,23259.19921875,23300.0,10,0.0273972602739726,0.14492019471449394,0.14492,222.9,220.7791504021847,2.1208,284.0,220.12370500159057,63.8763,False
2024-06-10,23259.19921875,23350.0,10,0.0273972602739726,0.14550853480587453,0.145509,199.95,199.77125437857228,0.1787,310.5,249.0268471182077,61.4732,False
2024-06-10,23259.19921875,23400.0,10,0.0273972602739726,0.14345767053994826,0.143458,174.75,174.7476539172754,0.0023,336.2,273.91428479715165,62.2857,False
2024-06-10,23259.19921875,23450.0,10,0.0273972602739726,0.1438621381681196,0.143862,155.05,153.46914725647838,1.5809,362.3,302.54681627659244,59.7532,False
2024-06-10,23259.19921875,23500.0,10,0.0273972602739726,0.14233997308463925,0.14234,134.25,130.29224671714843,3.9578,399.9,329.28095387749033,70.619,False
2024-06-11,23264.849609375,23000.0,9,0.024657534246575342,0.13953363447128891,0.139534,387.7,385.62680476583154,2.0732,96.1,83.94370682453714,12.1563,False
2024-06-11,23264.849609375,23050.0,9,0.024657534246575342,0.13524513553022488,0.135245,347.1,343.7426179004623,3.3574,109.7,91.97944715794078,17.7206,False
2024-06-11,23264.849609375,23100.0,9,0.024657534246575342,0.1386396114680911,0.13864,318.0,317.2518900670853,0.7481,123.0,115.40864652333184,7.5914,False
2024-06-11,23264.849609375,23150.0,9,0.024657534246575342,0.1392478830942035,0.139248,287.25,287.2277103544379,0.0223,140.3,135.30439400946108,4.9956,False
2024-06-11,23264.849609375,23200.0,9,0.024657534246575342,0.13730321791271552,0.137303,254.8,253.59562091580398,1.2044,160.6,151.5922317695953,9.0078,False
2024-06-11,23264.849609375,23250.0,9,0.024657534246575342,0.13464284408369162,0.134643,223.15,218.71425625858018,4.4357,180.9,166.63079431113857,14.2692,True
2024-06-11,23264.849609375,23300.0,9,0.024657534246575342,0.13539614466369818,0.135396,198.4,195.59396248771128,2.806,201.55,193.43042773903989,8.1196,False
2024-06-11,23264.849609375,23350.0,9,0.024657534246575342,0.13500505648070993,0.135005,174.0,173.65423291372144,0.3458,225.2,221.41062536381918,3.7894,False
2024-06-11,23264.849609375,23400.0,9,0.024657534246575342,0.1314992091602698,0.131499,147.15,147.29315917790018,-0.1432,256.5,244.96947882675934,11.5305,False
2024-06-11,23264.849609375,23450.0,9,0.024657534246575342,0.1318914447790905,0.131891,127.95,126.57750699293072,1.3725,281.95,274.17375384056277,7.7762,False
2024-06-11,23264.849609375,23500.0,9,0.024657534246575342,0.13182613790045408,0.131826,110.05,105.24170752442964,4.8083,313.75,302.75788157082604,10.9921,False
2024-06-12,23322.94921875,23050.0,8,0.021917808219178082,0.12936629157182974,0.129366,370.35,368.6191311253374,1.7309,78.3,62.85493681221893,15.4451,False
2024-06-12,23322.94921875,23100.0,8,0.021917808219178082,0.12855393088341463,0.128554,332.8,328.6561713837373,4.1438,90.95,72.82079491104761,18.1292,False
2024-06-12,23322.94921875,23150.0,8,0.021917808219178082,0.1266817771219106,0.126682,295.75,294.70641381743246,1.0436,105.65,88.79985518516932,16.8501,False
2024-06-12,23322.94921875,23200.0,8,0.021917808219178082,0.12678179000642711,0.126782,263.05,263.0729685796061,-0.023,122.15,107.09522778776763,15.0548,False
2024-06-12,23322.94921875,23250.0,8,0.021917808219178082,0.12721050829344746,0.127211,232.95,231.8945495006874,1.0555,140.85,125.84562654928209,15.0044,False
2024-06-12,23322.94921875,23300.0,8,0.021917808219178082,0.12577456321501737,0.125775,202.55,198.14415613646074,4.4058,161.3,142.02405102547314,19.2759,True
2024-06-12,23322.94921875,23350.0,8,0.021917808219178082,0.1256711535796159,0.125671,176.2,172.21964428226812,3.9804,183.85,166.0283570117066,17.8216,False
2024-06-12,23322.94921875,23400.0,8,0.021917808219178082,0.12539338593366414,0.125393,151.9,151.18720141696764,0.7128,209.3,194.92473198683913,14.3753,False
2024-06-12,23322.94921875,23450.0,8,0.021917808219178082,0.12531265978529246,0.125313,130.15,130.44102263377212,-0.291,237.1,224.10737104406923,12.9926,False
2024-06-12,23322.94921875,23500.0,8,0.021917808219178082,0.12459358509299621,0.124594,109.8,108.86893612509829,0.9311,267.15,252.46410237582444,14.6859,False
2024-06-12,23322.94921875,23550.0,8,0.021917808219178082,0.12428621813190105,0.124286,92.2,87.87136064981021,4.3286,299.8,281.39534474096024,18.4047,False
2024-06-13,23398.900390625,23150.0,7,0.019178082191780823,0.07315546172987682,0.073155,291.55,289.5150089240739,2.035,59.25,11.774378621466779,47.4756,False
2024-06-13,23398.900390625,23200.0,7,0.019178082191780823,0.0814542446081364,0.081454,255.8,254.43615013918145,1.3638,71.5,26.633229902071143,44.8668,False
2024-06-13,23398.900390625,23250.0,7,0.019178082191780823,0.08540974094014346,0.08541,221.05,221.51258057191944,-0.4626,86.95,43.64737040029509,43.3026,False
2024-06-13,23398.900390625,23300.0,7,0.019178082191780823,0.08748319882004513,0.087483,188.1,187.6775323320897,0.4225,104.65,59.75003222596371,44.9,False
2024-06-13,23398.900390625,23350.0,7,0.019178082191780823,0.08952735963575907,0.089527,158.7,154.41670375980232,4.2833,125.35,76.42691371916229,48.9231,False
2024-06-13,23398.900390625,23400.0,7,0.019178082191780823,0.09105794819363615,0.091058,132.2,121.36725543741528,10.8327,148.55,93.31517546226229,55.2348,True
2024-06-13,23398.900390625,23450.0,7,0.019178082191780823,0.09249352751881035,0.092494,109.0,105.51371681730078,3.4863,174.05,127.39934690763815,46.6507,False
2024-06-13,23398.900390625,23500.0,7,0.019178082191780823,0.09288938843834177,0.092889,87.75,88.08371608592307,-0.3337,204.4,159.90705624175774,44.4929,False
2024-06-13,23398.900390625,23550.0,7,0.019178082191780823,0.09349123474201787,0.093491,69.9,70.81469402172516,-0.9147,234.8,192.57574424304812,42.2243,False
2024-06-13,23398.900390625,23600.0,7,0.019178082191780823,0.09394846135629993,0.093948,54.8,53.27917265030544,1.5208,271.95,224.9779329371156,46.9721,False
2024-06-13,23398.900390625,23650.0,7,0.019178082191780823,0.09493767579887508,0.094938,42.9,39.621232974542465,3.2788,307.8,261.25770332684687,46.5423,False
2024-06-14,23465.599609375,23200.0,13,0.03561643835616438,0.08717941486958389,0.087179,362.75,360.3283728480676,2.4216,90.9,41.08129717168114,49.8187,False
2024-06-14,23465.599609375,23250.0,13,0.03561643835616438,0.08942632998258412,0.089426,327.15,323.5214029259123,3.6286,104.65,54.15870771007366,50.4913,False
2024-06-14,23465.599609375,23300.0,13,0.03561643835616438,0.08938999627131132,0.08939,290.7,289.9023417533409,0.7977,119.8,70.42402699806999,49.376,False
2024-06-14,23465.599609375,23350.0,13,0.03561643835616438,0.08875013228270212,0.08875,255.45,255.30479962307314,0.1452,137.45,85.71086532835733,51.7391,False
2024-06-14,23465.599609375,23400.0,13,0.03561643835616438,0.09107539220852719,0.091075,227.4,225.65523022604128,1.7448,155.0,105.94567639188708,49.0543,False
2024-06-14,23465.599609375,23450.0,13,0.03561643835616438,0.09122823738186597,0.091228,198.25,192.5404979232423,5.7095,178.1,122.71532454963837,55.3847,True
2024-06-14,23465.599609375,23500.0,13,0.03561643835616438,0.09209526891386427,0.092095,172.8,169.08467303717322,3.7153,199.7,149.14388012413042,50.5561,False
2024-06-14,23465.599609375,23550.0,13,0.03561643835616438,0.09222330469743498,0.092223,148.5,148.02470797220442,0.4753,225.3,177.96829551971388,47.3317,False
2024-06-14,23465.599609375,23600.0,13,0.03561643835616438,0.0910764834607385,0.091076,124.4,124.76020725536311,-0.3602,255.95,204.5881752634352,51.3618,False
2024-06-14,23465.599609375,23650.0,13,0.03561643835616438,0.09085634820655529,0.090856,104.35,103.1558159180323,1.1942,284.35,232.8681643866554,51.4818,False
2024-06-14,23465.599609375,23700.0,13,0.03561643835616438,0.0912588421817594,0.091259,87.65,82.5825448664071,5.0675,318.55,262.17927379558955,56.3707,False
2024-06-18,23557.900390625,23300.0,9,0.024657534246575342,0.10172116630166178,0.101721,341.0,338.03002906074494,2.97,72.8,42.8157130620756,29.9843,False
2024-06-18,23557.900390625,23350.0,9,0.024657534246575342,0.1026110647208401,0.102611,304.0,301.0381768682922,2.9618,85.45,55.743788068390344,29.7062,False
2024-06-18,23557.900390625,23400.0,9,0.024657534246575342,0.10210969471823393,0.10211,267.55,267.16173502666936,0.3883,99.2,71.78727342553015,27.4127,False
2024-06-18,23557.900390625,23450.0,9,0.024657534246575342,0.10366684873078713,0.103667,236.15,236.01041723526544,0.1396,114.9,90.55588283289686,24.3441,False
